WR,N,CrossSection
1000,200,0.0005133
1000,300,0.07777
1000,400,0.1981
1000,500,0.2556
1000,700,0.1946
1000,800,0.1159
1000,900,0.04034
1500,200,9.158e-05
1500,300,0.01426
1500,400,0.03933
1500,500,0.05694
1500,600,0.06412
1500,700,0.06447
1500,800,0.06063
1500,900,0.05404
1500,1000,0.04447
1500,1100,0.03321
1500,1200,0.02198
1500,1300,0.01193
1500,1400,0.003902
2000,200,2.265e-05
2000,300,0.00356
2000,400,0.01002
2000,500,0.01502
2000,600,0.01744
2000,700,0.01848
2000,800,0.01853
2000,900,0.01811
2000,1000,0.01698
2000,1100,0.01579
2000,1200,0.01387
2000,1300,0.01204
2000,1400,0.009871
2000,1500,0.007698
2000,1600,0.005451
2000,1700,0.0035
2000,1800,0.001771
2000,1900,0.0006109
2500,200,6.761e-06
2500,300,0.001057
2500,400,0.002979
2500,500,0.004401
2500,600,0.005233
2500,700,0.00582
2500,800,0.005873
2500,900,0.005938
2500,1000,0.005801
2500,1100,0.005638
2500,1200,0.005319
2500,1300,0.004925
2500,1400,0.004548
2500,1500,0.004161
2500,1600,0.003671
2500,1700,0.003167
2500,1800,0.002603
2500,1900,0.002084
2500,2000,0.001562
2500,2100,0.001095
2500,2200,0.0006776
2500,2300,0.0003474
2500,2400,0.0001248
3000,200,2.233e-06
3000,300,0.0003464
3000,400,0.0009796
3000,500,0.001444
3000,600,0.001733
3000,700,0.00192
3000,800,0.001998
3000,900,0.00203
3000,1000,0.00201
3000,1100,0.001948
3000,1200,0.001891
3000,1300,0.001826
3000,1400,0.001757
3000,1500,0.001669
3000,1600,0.001578
3000,1700,0.001438
3000,1800,0.001317
3000,1900,0.001182
3000,2000,0.001053
3000,2100,0.0009088
3000,2200,0.0007669
3000,2300,0.0006304
3000,2400,0.0004921
3000,2500,0.0003776
3000,2600,0.0002526
3000,2700,0.0001555
3000,2800,7.889e-05
3000,2900,2.982e-05
3500,200,7.982e-07
3500,300,0.0001259
3500,400,0.0003544
3500,500,0.0005182
3500,600,0.0006256
3500,700,0.0006819
3500,800,0.0007178
3500,900,0.0007342
3500,1000,0.0007326
3500,1100,0.0007209
3500,1200,0.0007102
3500,1300,0.0006967
3500,1400,0.0006679
3500,1500,0.0006357
3500,1600,0.0006195
3500,1700,0.0005875
3500,1800,0.0005579
3500,1900,0.0005221
3500,2000,0.0004847
3500,2100,0.0004497
3500,2200,0.0004077
3500,2300,0.0003704
3500,2400,0.0003267
3500,2500,0.0002847
3500,2600,0.0002457
3500,2700,0.0002028
3500,2800,0.0001645
3500,2900,0.0001277
3500,3000,9.306e-05
3500,3100,6.437e-05
3500,3200,3.93e-05
3500,3300,2.036e-05
3500,3400,8.083e-06
4000,200,3.203e-07
4000,300,4.961e-05
4000,400,0.0001373
4000,500,0.0002014
4000,600,0.0002433
4000,700,0.0002683
4000,800,0.0002744
4000,900,0.000278
4000,1000,0.0002819
4000,1100,0.0002784
4000,1200,0.0002764
4000,1300,0.0002711
4000,1400,0.0002634
4000,1500,0.0002561
4000,1600,0.0002453
4000,1700,0.0002384
4000,1800,0.0002288
4000,1900,0.0002194
4000,2000,0.0002094
4000,2100,0.0001967
4000,2200,0.0001875
4000,2300,0.0001753
4000,2400,0.000161
4000,2500,0.0001488
4000,2600,0.0001361
4000,2700,0.0001216
4000,2800,0.000111
4000,2900,9.768e-05
4000,3000,8.398e-05
4000,3100,7.068e-05
4000,3200,5.917e-05
4000,3300,4.733e-05
4000,3400,3.612e-05
4000,3500,2.647e-05
4000,3600,1.814e-05
4000,3700,1.125e-05
4000,3800,5.852e-06
4000,3900,2.494e-06
4500,200,1.443e-07
4500,300,2.208e-05
4500,400,6.025e-05
4500,500,8.748e-05
4500,600,0.0001036
4500,700,0.0001146
4500,800,0.0001174
4500,900,0.0001181
4500,1000,0.0001192
4500,1100,0.0001173
4500,1200,0.0001158
4500,1300,0.0001143
4500,1400,0.0001115
4500,1500,0.0001084
4500,1600,0.0001051
4500,1700,0.0001026
4500,1800,9.953e-05
4500,1900,9.573e-05
4500,2000,9.267e-05
4500,2100,8.777e-05
4500,2200,8.453e-05
4500,2300,8.036e-05
4500,2400,7.636e-05
4500,2500,7.301e-05
4500,2600,6.846e-05
4500,2700,6.362e-05
4500,2800,5.888e-05
4500,2900,5.511e-05
4500,3000,4.932e-05
4500,3100,4.562e-05
4500,3200,4.047e-05
4500,3300,3.584e-05
4500,3400,3.178e-05
4500,3500,2.726e-05
4500,3600,2.298e-05
4500,3700,1.9e-05
4500,3800,1.507e-05
4500,3900,1.167e-05
4500,4000,8.401e-06
4500,4100,5.769e-06
4500,4200,3.62e-06
4500,4300,1.945e-06
4500,4400,8.672e-07
5000,200,7.37e-08
5000,300,1.092e-05
5000,400,2.945e-05
5000,500,4.245e-05
5000,600,4.938e-05
5000,700,5.374e-05
5000,800,5.53e-05
5000,900,5.547e-05
5000,1000,5.528e-05
5000,1100,5.486e-05
5000,1200,5.342e-05
5000,1300,5.308e-05
5000,1400,5.166e-05
5000,1500,5.083e-05
5000,1600,4.888e-05
5000,1700,4.751e-05
5000,1800,4.659e-05
5000,1900,4.542e-05
5000,2000,4.374e-05
5000,2100,4.198e-05
5000,2200,4.077e-05
5000,2300,3.91e-05
5000,2400,3.809e-05
5000,2500,3.599e-05
5000,2600,3.442e-05
5000,2700,3.254e-05
5000,2800,3.141e-05
5000,2900,2.921e-05
5000,3000,2.784e-05
5000,3100,2.575e-05
5000,3200,2.408e-05
5000,3300,2.216e-05
5000,3400,2.06e-05
5000,3500,1.85e-05
5000,3600,1.67e-05
5000,3700,1.507e-05
5000,3800,1.33e-05
5000,3900,1.165e-05
5000,4000,1.009e-05
5000,4100,8.305e-06
5000,4200,6.978e-06
5000,4300,5.434e-06
5000,4400,4.19e-06
5000,4500,3.09e-06
5000,4600,2.102e-06
5000,4700,1.314e-06
5000,4800,7.288e-07
5000,4900,3.436e-07
5500,200,4.149e-08
5500,300,6.094e-06
5500,400,1.634e-05
5500,500,2.309e-05
5500,600,2.649e-05
5500,700,2.822e-05
5500,800,2.88e-05
5500,900,2.897e-05
5500,1000,2.876e-05
5500,1100,2.809e-05
5500,1200,2.81e-05
5500,1300,2.712e-05
5500,1400,2.648e-05
5500,1500,2.573e-05
5500,1600,2.515e-05
5500,1700,2.429e-05
5500,1800,2.338e-05
5500,1900,2.304e-05
5500,2000,2.23e-05
5500,2100,2.15e-05
5500,2200,2.07e-05
5500,2300,2.012e-05
5500,2400,1.937e-05
5500,2500,1.878e-05
5500,2600,1.812e-05
5500,2700,1.741e-05
5500,2800,1.68e-05
5500,2900,1.611e-05
5500,3000,1.538e-05
5500,3100,1.452e-05
5500,3200,1.386e-05
5500,3300,1.315e-05
5500,3400,1.235e-05
5500,3500,1.154e-05
5500,3600,1.081e-05
5500,3700,1.002e-05
5500,3800,9.206e-06
5500,3900,8.391e-06
5500,4000,7.687e-06
5500,4100,6.964e-06
5500,4200,6.125e-06
5500,4300,5.454e-06
5500,4400,4.757e-06
5500,4500,4.079e-06
5500,4600,3.405e-06
5500,4700,2.807e-06
5500,4800,2.2e-06
5500,4900,1.693e-06
5500,5000,1.227e-06
5500,5100,8.502e-07
5500,5200,5.399e-07
5500,5300,3.049e-07
5500,5400,1.483e-07
6000,200,2.483e-08
6000,300,3.635e-06
6000,400,9.59e-06
6000,500,1.334e-05
6000,600,1.525e-05
6000,700,1.598e-05
6000,800,1.647e-05
6000,900,1.617e-05
6000,1000,1.591e-05
6000,1100,1.557e-05
6000,1200,1.524e-05
6000,1300,1.472e-05
6000,1400,1.419e-05
6000,1500,1.375e-05
6000,1600,1.338e-05
6000,1700,1.308e-05
6000,1800,1.279e-05
6000,1900,1.245e-05
6000,2000,1.196e-05
6000,2100,1.163e-05
6000,2200,1.137e-05
6000,2300,1.098e-05
6000,2400,1.059e-05
6000,2500,1.033e-05
6000,2600,9.929e-06
6000,2700,9.702e-06
6000,2800,9.385e-06
6000,2900,9.034e-06
6000,3000,8.633e-06
6000,3100,8.306e-06
6000,3200,7.962e-06
6000,3300,7.631e-06
6000,3400,7.253e-06
6000,3500,6.936e-06
6000,3600,6.628e-06
6000,3700,6.3e-06
6000,3800,5.879e-06
6000,3900,5.514e-06
6000,4000,5.203e-06
6000,4100,4.88e-06
6000,4200,4.462e-06
6000,4300,4.107e-06
6000,4400,3.731e-06
6000,4500,3.397e-06
6000,4600,3.085e-06
6000,4700,2.709e-06
6000,4800,2.391e-06
6000,4900,2.092e-06
6000,5000,1.765e-06
6000,5100,1.469e-06
6000,5200,1.214e-06
6000,5300,9.538e-07
6000,5400,7.386e-07
6000,5500,5.437e-07
6000,5600,3.738e-07
6000,5700,2.352e-07
6000,5800,1.337e-07
6000,5900,6.739e-08
6500,200,1.61e-08
6500,300,2.273e-06
6500,400,5.913e-06
6500,500,8.264e-06
6500,600,9.155e-06
6500,700,9.629e-06
6500,800,9.662e-06
6500,900,9.487e-06
6500,1000,9.181e-06
6500,1100,8.931e-06
6500,1200,8.636e-06
6500,1300,8.302e-06
6500,1400,8.033e-06
6500,1500,7.72e-06
6500,1600,7.52e-06
6500,1700,7.26e-06
6500,1800,7.077e-06
6500,1900,6.895e-06
6500,2000,6.644e-06
6500,2100,6.45e-06
6500,2200,6.224e-06
6500,2300,6.056e-06
6500,2400,5.956e-06
6500,2500,5.742e-06
6500,2600,5.584e-06
6500,2700,5.365e-06
6500,2800,5.244e-06
6500,2900,5.1e-06
6500,3000,4.917e-06
6500,3100,4.708e-06
6500,3200,4.574e-06
6500,3300,4.479e-06
6500,3400,4.335e-06
6500,3500,4.139e-06
6500,3600,3.863e-06
6500,3700,3.783e-06
6500,3800,3.562e-06
6500,3900,3.397e-06
6500,4000,3.272e-06
6500,4100,3.099e-06
6500,4200,2.918e-06
6500,4300,2.76e-06
6500,4400,2.553e-06
6500,4500,2.428e-06
6500,4600,2.224e-06
6500,4700,2.062e-06
6500,4800,1.875e-06
6500,4900,1.724e-06
6500,5000,1.564e-06
6500,5100,1.4e-06
6500,5200,1.242e-06
6500,5300,1.093e-06
6500,5400,9.591e-07
6500,5500,8.061e-07
6500,5600,6.717e-07
6500,5700,5.354e-07
6500,5800,4.32e-07
6500,5900,3.264e-07
6500,6000,2.409e-07
6500,6100,1.666e-07
6500,6200,1.052e-07
6500,6300,6.053e-08
6500,6400,3.105e-08
